Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
-0.498947	0.00160504
0.00105286	0.00160313
0.501038	0.00160313
1.00104	0.00160695
1.50104	0.00160123
2.00104	0.00159646
2.50104	0.00159169
3.00104	0.00159264
3.50102	0.00158788
4.00102	0.00158978
4.50101	0.00158692
5.00101	0.00158597
5.50101	0.00158788
6.00101	0.00158597
6.50101	0.00158883
7.001	0.00158883
7.501	0.00159646
8.00098	0.00159455
8.50098	0.00159646
9.00098	0.00159455
9.50098	0.00158883
10.001	0.00158311
10.501	0.00158025
11.001	0.00157834
11.501	0.00157166
12.001	0.00157548
12.5009	0.00157643
13.0009	0.00157166
13.5009	0.00157643
14.0009	0.00157166
14.5009	0.00156594
15.0009	0.00155736
15.5009	0.0015564
16.0009	0.00155164
16.5009	0.00155068
17.0009	0.00154782
17.5009	0.00154973
18.0009	0.00154782
18.5009	0.00153828
19.0009	0.00154019
19.5009	0.00153256
20.0009	0.00152303
20.5009	0.00152016
21.0009	0.00152303
21.5009	0.0015173
22.0009	0.00151635
22.5009	0.00150967
23.0009	0.001503
23.5009	0.00150014
24.0009	0.00149251
24.5009	0.00148392
25.0009	0.00148392
25.5008	0.00147439
26.0008	0.00147916
26.5008	0.00147057
27.0008	0.0014658
27.5008	0.00146294
28.0008	0.00146104
28.5001	0.00145722
29.0008	0.00144578
29.5008	0.00144387
30.0008	0.00143433
30.5008	0.00142384
31.0008	0.00142575
31.5008	0.00141335
32.0008	0.00140763
32.5008	0.00140191
33.0008	0.00139428
33.5008	0.00138379
34.0008	0.00137997
34.5008	0.00137044
35.0008	0.00136376
35.5008	0.00135422
36.0008	0.00134373
36.5008	0.00133706
37.0008	0.00132561
37.5008	0.00131512
38.0008	0.00130749
38.5007	0.00130273
39.0007	0.00129891
39.5007	0.00128842
40.0007	0.00128556
40.5007	0.00127507
41.0007	0.00126076
41.5007	0.00125695
42.0007	0.00124455
42.5007	0.00123978
43.0007	0.00123502
43.5007	0.00122071
44.0007	0.00121499
44.5007	0.00120354
45.0007	0.00119687
45.5007	0.00118256
46.0007	0.00117207
46.5007	0.00115681
47.0007	0.00114919
47.5007	0.00113583
48.0007	0.00112439
48.5007	0.00111199
49.0007	0.00110245
49.5007	0.00109387
50.0007	0.00108052
50.5007	0.00107194
50.999	0.0010624
51.5006	0.00105
52.0006	0.00104237
52.5006	0.00103379
53.0006	0.00102521
53.5006	0.00101376
54.0006	0.00100327
54.5006	0.00098706
55.0006	0.000983246
55.5006	0.000972752
56.0006	0.000954632
56.5006	0.000944141
57.0006	0.000929836
57.5006	0.000918392
57.9992	0.000906948
58.5006	0.000900272
59.0006	0.000889782
59.5006	0.000878338
60.0006	0.00086594
60.5006	0.000859264
61.0006	0.000844005
61.5006	0.000831608
62.0006	0.000821117
62.5006	0.000809673
63.0006	0.000799183
63.5006	0.000786785
64.0005	0.000766758
64.5005	0.000755314
65.0005	0.000738148
65.5005	0.000722889
66.0005	0.000708584
66.5005	0.000692371
67.0005	0.00067902
67.5005	0.000664715
68.0005	0.000655178
68.5005	0.000634197
69.0005	0.000617985
69.5005	0.000606541
70.0005	0.000591282
70.5005	0.000581745
71.0005	0.00056744
71.5005	0.000555042
72.0005	0.000542644
72.5005	0.000526432
73.0005	0.000508312
73.5005	0.000494961
74.0005	0.000477793
74.5005	0.000465395
75.0005	0.000448229
75.5005	0.00043297
76.0005	0.000416758
76.5003	0.000400545
77.0005	0.000381472
77.5005	0.000369074
78.0004	0.000348093
78.5004	0.000334742
79.0004	0.000317575
79.5004	0.000294687
80.0004	0.000282289
80.5004	0.000271799
81.0004	0.000248911
81.5004	0.000229836
82.0004	0.000214578
82.5004	0.000197412
83.0004	0.000181199
83.5004	0.000160218
84.0003	0.00013733
84.5004	0.000110627
85.0004	7.72E-05
85.5004	5.34E-05
86.0004	3.72E-05
86.5004	3.81E-05
87.0004	4.58E-05
87.5004	4.96E-05
88.0004	5.05E-05
88.5004	4.77E-05
89.0004	4.58E-05
89.5004	4.58E-05
90.0004	4.39E-05
90.5003	4.20E-05
91.0003	3.72E-05
91.5003	3.81E-05
92.0003	3.72E-05
92.5003	3.72E-05
93.0003	3.24E-05
93.5003	3.05E-05
94.0003	2.86E-05
94.5003	3.24E-05
95.0003	2.86E-05
95.5003	2.57E-05
96.0003	2.57E-05
96.5003	2.57E-05
96.9999	2.29E-05
97.5003	2.19E-05
98.0003	2.57E-05
98.5003	2.10E-05
99.0003	2.38E-05
99.5003	1.91E-05
100	2.10E-05
100.5	2.29E-05
101	2.96E-05
101.5	3.43E-05
102	3.72E-05
102.5	4.39E-05
103	4.86E-05
103.5	5.15E-05
104	5.44E-05
104.5	5.53E-05
105	6.39E-05
105.5	6.87E-05
106	7.44E-05
106.5	8.11E-05
107	8.49E-05
107.5	9.25E-05
108	0.000105858
108.5	0.000109673
109	0.000120163
109.5	0.000130654
110	0.000136376
110.5	0.000145913
111	0.000162126
111.5	0.000167848
112	0.000178338
112.5	0.000188828
113	0.000201226
113.5	0.000219346
114	0.000236512
114.5	0.000254633
115	0.000269892
115.5	0.000291826
116	0.000311853
116.5	0.000328066
117	0.000343325
117.5	0.000355722
118	0.000343325
118.5	0.000300409
119	0.000248911
119.5	0.000198365
120	0.000141145
120.5	9.06E-05
121	5.53E-05
121.5	4.39E-05
122	4.20E-05
122.5	4.29E-05
123	4.67E-05
123.5	4.67E-05
124	5.15E-05
124.5	5.25E-05
125	5.63E-05
125.5	5.82E-05
126	5.91E-05
126.5	5.05E-05
127	5.15E-05
127.5	4.86E-05
128	4.58E-05
128.5	4.39E-05
129	4.39E-05
129.5	4.10E-05
130	4.20E-05
130.5	3.91E-05
131	4.20E-05
131.5	4.20E-05
132	4.29E-05
132.5	4.29E-05
133	4.29E-05
133.5	4.20E-05
134	3.81E-05
134.5	4.10E-05
135	4.29E-05
135	4.20E-05
-48.9987	0.00185777
-48.4999	0.00178242
-47.9987	0.0017233
-47.4987	0.00166989
-46.9987	0.00161935
-46.4987	0.00155354
-45.9987	0.00150586
-45.4987	0.0014639
-44.9987	0.00142766
-44.4987	0.00139809
-43.9987	0.00137234
-43.4993	0.00135804
-42.9995	0.00134087
-42.4987	0.00132371
-41.9987	0.00131512
-41.4987	0.00129796
-40.9987	0.00128461
-40.4987	0.00127888
-39.9988	0.00127126
-39.4988	0.00126076
-38.9988	0.00125314
-38.4988	0.00125027
-37.9988	0.00124169
-37.4988	0.00124455
-36.9988	0.00124265
-36.4988	0.00123978
-35.9988	0.00123597
-35.4988	0.00123502
-34.9988	0.00123597
-34.4988	0.00123502
-33.9988	0.00123692
-33.4988	0.00123978
-32.9988	0.00124265
-32.4988	0.00124646
-31.9988	0.00125123
-31.4988	0.00124551
-30.9988	0.00124932
-30.4988	0.00125314
-29.9988	0.00125314
-29.4988	0.00125314
-28.9988	0.00126458
-28.4988	0.00126363
-27.9988	0.00126267
-27.4989	0.00126458
-26.9989	0.00126553
-26.4989	0.00126553
-25.9989	0.00127221
-25.4989	0.00127602
-24.9989	0.00128079
-24.4991	0.00128365
-23.9989	0.00129128
-23.4989	0.00129128
-22.9989	0.00129987
-22.4989	0.00130082
-21.9989	0.00131036
-21.4989	0.0013094
-20.9989	0.00131608
-20.4989	0.00131512
-19.9989	0.00131608
-19.4989	0.00131703
-18.9989	0.00132371
-18.4989	0.00133038
-17.9989	0.00133038
-17.4989	0.00133038
-16.9989	0.00133706
-16.4989	0.00134183
-15.9989	0.00134373
-15.4992	0.0013485
-14.9989	0.00135041
-14.499	0.00135518
-13.999	0.00135709
-13.499	0.00136185
-12.999	0.00135995
-12.499	0.00135804
-11.999	0.00136185
-11.499	0.00136185
-10.999	0.00136376
-10.499	0.00137044
-9.99899	0.00137234
-9.49899	0.00137711
-8.99899	0.00137997
-8.49899	0.00138665
-7.999	0.00139046
-7.499	0.00139428
-6.99902	0.00140096
-6.49902	0.00140191
-5.99902	0.00140477
-5.49902	0.00140668
-4.99902	0.00140668
-4.49903	0.00140382
-3.99903	0.00140572
-3.49904	0.00140858
-2.99904	0.00141335
-2.49905	0.00141717
-1.99905	0.00141717
-1.49905	0.00142098
-0.999062	0.00142098
-0.499062	0.00142098
0.000938416	0.00142575
0.500931	0.00142384
1.00093	0.0014248
1.50092	0.00143052
2.00092	0.00142957
2.5009	0.00143243
2.9993	0.00143338
3.50091	0.00143338
4.00091	0.00143338
4.5009	0.00142766
5.0009	0.00143719
5.50089	0.00143338
6.00089	0.00143338
6.50088	0.00144101
7.00088	0.00144387
7.50088	0.00144006
8.00087	0.00144387
8.50087	0.00143719
9.00087	0.00143719
9.50086	0.00143433
10.0009	0.00143719
10.5008	0.00143147
11.0008	0.00143243
11.5008	0.00143052
12.0008	0.00143815
12.5008	0.00143719
13.0008	0.00143529
13.5008	0.00143338
14.0008	0.00143624
14.5008	0.00143529
15.0008	0.00143338
15.5008	0.00143147
16.0008	0.00142766
16.5008	0.00142575
17.0008	0.00142194
17.5008	0.00141907
18.0008	0.00142003
18.5008	0.00141907
19.0008	0.00141621
19.5008	0.00141431
20.0008	0.00141049
20.5008	0.00141049
21.0008	0.00140572
21.5008	0.00139714
22.0008	0.00139237
22.5008	0.00139523
23.0008	0.00139046
23.5007	0.00139428
24.0007	0.0013876
24.5007	0.00139237
25.0007	0.00139142
25.5007	0.0013876
26.0007	0.0013857
26.5007	0.00138474
27.0007	0.00137997
27.5007	0.00137807
28.0007	0.00137711
28.5007	0.00137425
29.0007	0.00136853
29.5007	0.00136948
30.0007	0.00136376
30.5007	0.00135709
31.0007	0.00135232
31.5007	0.00134183
32.0007	0.00134183
32.5007	0.00133229
33.0007	0.0013342
33.5007	0.00133038
34.0007	0.00132371
34.5007	0.00131322
35.0007	0.00131131
35.5007	0.00130654
36.0006	0.00130177
36.5006	0.00130273
37.0006	0.00130273
37.5006	0.00130273
38.0006	0.00130368
38.5006	0.00129796
39.0006	0.001297
39.5006	0.00128842
40.0006	0.00128079
40.5006	0.00128365
41.0006	0.00127984
41.5006	0.00127316
42.0006	0.0012703
42.5006	0.00126649
43.0006	0.00126267
43.5006	0.00125886
44.0006	0.00125695
44.5006	0.00125504
45.0006	0.001256
45.5006	0.00125314
46.0006	0.00125314
46.5006	0.00125123
47.0006	0.00125123
47.5006	0.00125409
48.0006	0.00125218
48.5006	0.00124551
49.0005	0.00123788
49.5005	0.00123406
49.9997	0.00122453
50.5005	0.00122166
51.0005	0.00122166
51.5005	0.00122548
52.0005	0.00122453
52.5005	0.00123215
53.0005	0.00122834
53.5005	0.00122834
54.0005	0.0012312
54.5005	0.00123502
55.0005	0.00124169
55.5005	0.00124837
56.0005	0.00125314
56.5005	0.00125695
57.0005	0.00125981
57.5005	0.00125886
58.0005	0.00125981
58.5003	0.00126839
59.0005	0.00127221
59.5005	0.00127888
60.0005	0.0012827
60.5005	0.00128175
61.0005	0.00128842
61.5005	0.0012951
62.0005	0.00129414
62.5005	0.00130273
63.0004	0.00131512
63.5004	0.00131894
64.0004	0.00131036
64.4995	0.00130749
65.0004	0.00131226
