Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
70.5006	1.26E-05
70.7506	1.20E-05
71.0005	1.38E-05
71.2506	1.14E-05
71.5006	1.22E-05
71.7506	1.28E-05
72.0006	1.60E-05
72.2506	1.39E-05
72.5006	1.37E-05
72.7506	1.62E-05
73.0006	1.35E-05
73.2505	1.51E-05
73.5006	1.59E-05
73.7506	1.76E-05
74.0006	9.24E-06
74.2506	1.61E-05
74.5006	1.38E-05
74.7506	1.74E-05
75.0006	1.88E-05
75.2506	1.64E-05
75.5006	1.75E-05
75.7506	1.32E-05
76.0006	1.76E-05
76.2506	1.57E-05
76.5006	1.73E-05
76.7505	1.47E-05
77.0006	1.52E-05
77.2506	1.78E-05
77.5006	1.50E-05
77.7506	1.78E-05
78.0006	1.69E-05
78.2506	1.98E-05
78.5006	1.54E-05
78.7506	1.72E-05
79.0005	1.61E-05
79.2505	1.60E-05
79.5005	1.88E-05
79.7483	1.64E-05
80.0005	1.61E-05
80.2505	1.60E-05
80.5005	1.84E-05
80.7505	1.69E-05
81.0005	1.70E-05
81.2505	2.26E-05
81.5005	1.86E-05
81.7505	1.79E-05
82.0005	2.06E-05
82.2505	2.05E-05
82.5005	2.18E-05
82.7505	1.96E-05
83.0005	1.88E-05
83.2505	1.87E-05
83.5005	2.21E-05
83.7505	2.19E-05
84.0005	2.13E-05
84.2505	2.00E-05
84.5005	2.11E-05
84.7505	2.49E-05
85.0005	2.34E-05
85.2505	2.34E-05
85.5005	2.09E-05
85.7505	2.37E-05
86.0005	2.51E-05
86.2505	2.59E-05
86.5005	2.41E-05
86.7505	2.16E-05
87.0005	2.30E-05
87.2505	2.52E-05
87.5005	2.48E-05
87.7505	2.38E-05
88.0005	2.77E-05
88.2505	2.53E-05
88.5005	2.18E-05
88.7496	2.59E-05
88.9993	2.31E-05
89.2491	2.47E-05
89.4992	2.19E-05
89.7505	2.35E-05
90.0005	2.43E-05
90.2505	2.47E-05
90.5005	2.26E-05
90.7505	2.32E-05
91.0005	2.09E-05
91.2505	2.21E-05
91.5005	2.63E-05
91.7505	2.44E-05
92.0005	2.35E-05
92.2505	2.50E-05
92.5005	2.44E-05
