Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
34.5004	0.00220801
35.0004	0.00219251
35.5004	0.00216724
36.0004	0.0021372
36.5004	0.00207044
37.0004	0.00201942
37.5004	0.00203563
38.0004	0.00204636
38.5004	0.00203015
39.0004	0.00206329
39.5004	0.00209786
40.0004	0.00209548
40.5004	0.00210787
41.0003	0.00212218
41.5003	0.002167
42.0003	0.00217749
42.5003	0.00219156
43.0003	0.00220253
43.5003	0.0021949
44.0003	0.00222231
44.5003	0.00219585
45.0003	0.00216414
45.5	0.00214149
45.9992	0.00217463
46.5003	0.00218703
47.0003	0.00223996
47.5003	0.00227167
48.0003	0.00232889
48.5003	0.00236584
49.0003	0.00242998
49.5003	0.00252582
50.0003	0.00250007
50.5003	0.00233604
51.0003	0.00221778
51.5003	0.00216009
52.0003	0.00212432
52.5003	0.00213291
53.0003	0.00218202
53.5003	0.00217129
54.0002	0.00216247
54.5002	0.00215508
55.0002	0.00214101
55.5002	0.00213553
56.0002	0.00210048
56.5002	0.00208618
57.0002	0.00210191
57.5002	0.00214221
58.0002	0.00218464
58.5002	0.0021887
59.0002	0.00217773
59.5002	0.00213052
60.0002	0.00207187
60.5002	0.00206687
61.0002	0.00203134
61.5002	0.00200202
62.0002	0.00200202
62.5002	0.0020168
63.0002	0.00204708
63.5002	0.00207306
64.0002	0.00204803
64.5002	0.00200249
65.0002	0.00197269
65.4988	0.00198485
65.9998	0.00200106
66.5001	0.00197054
67.0001	0.00192834
67.5001	0.00186277
68.0001	0.00185324
68.5001	0.00186873
69.0001	0.00187135
69.5001	0.00183368
70.0001	0.00181986
70.5001	0.00180984
71.0001	0.00181223
71.5001	0.00179101
72.0001	0.00179387
72.5001	0.00174428
73.0001	0.00176788
73.5001	0.00178839
74.0001	0.0017469
74.5001	0.00168277
75.0001	0.00156809
75.4998	0.00147701
76.0001	0.00143839
76.5001	0.00144673
77.0001	0.00145818
77.5001	0.0014577
78.0001	0.00145913
78.5001	0.00139857
79	0.00132061
79.5	0.00128675
79.9997	0.00129939
80.5	0.00126518
81	0.0012523
81.5	0.00121165
82	0.00113774
82.5	0.00107897
83	0.00103498
83.5	0.000985987
84	0.000951413
84.5	0.000904206
85	0.000839714
85	0.000812057
-5.4993	0.00106693
-4.9993	0.00106908
-4.49931	0.00107504
-3.99931	0.00108076
-3.49931	0.0010922
-2.99931	0.00111128
-2.49931	0.00112224
-1.99933	0.00113059
-1.49933	0.00113822
-0.999329	0.00115157
-0.499344	0.00117374
0.000656128	0.00120474
0.500656	0.00123716
1.00066	0.0012703
1.50066	0.00128985
2.00064	0.00129677
2.50064	0.00128842
3	0.00129295
3.50064	0.00129653
4.00063	0.00132418
4.50063	0.00135089
5.00063	0.00136758
5.50063	0.00137544
6.00061	0.00139094
6.50061	0.00140763
7.00061	0.0014329
7.50061	0.00147224
8.0006	0.00152255
8.5006	0.00156475
9.0006	0.00159527
9.50058	0.00160337
10.0006	0.00162102
10.5006	0.00166584
