Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
98.5004	1.53E-05
98.7504	1.91E-05
99.0004	1.53E-05
99.2504	1.91E-05
99.5004	1.91E-05
99.7504	1.91E-05
100	1.91E-05
100.25	1.53E-05
100.5	1.53E-05
100.75	1.53E-05
101	1.53E-05
101.25	1.53E-05
101.5	1.53E-05
101.75	1.14E-05
102	1.14E-05
102.25	1.53E-05
102.5	1.14E-05
102.75	1.14E-05
103	1.53E-05
103.25	1.14E-05
103.5	1.14E-05
103.75	1.53E-05
104	1.14E-05
104.25	1.14E-05
104.5	1.14E-05
104.75	7.63E-06
105	1.14E-05
105.249	1.14E-05
105.5	1.14E-05
105.75	7.63E-06
106	1.14E-05
106.25	1.14E-05
106.5	3.81E-06
106.75	1.14E-05
107	1.14E-05
107.25	7.63E-06
107.5	1.14E-05
107.75	7.63E-06
108	7.63E-06
108.25	7.63E-06
108.5	1.14E-05
108.75	7.63E-06
109	7.63E-06
109.25	7.63E-06
109.5	7.63E-06
109.75	7.63E-06
110	7.63E-06
110.25	7.63E-06
110.5	7.63E-06
110.75	7.63E-06
111	7.63E-06
111.25	3.81E-06
111.5	7.63E-06
111.75	7.63E-06
112	7.63E-06
112.25	7.63E-06
112.5	7.63E-06
112.75	3.81E-06
113	1.14E-05
113.25	7.63E-06
113.5	7.63E-06
113.75	7.63E-06
114	7.63E-06
114.25	3.81E-06
114.5	7.63E-06
114.75	3.81E-06
115	7.63E-06
115.25	7.63E-06
115.5	7.63E-06
115.75	3.81E-06
116	7.63E-06
116.25	3.81E-06
116.5	7.63E-06
116.75	7.63E-06
117	3.81E-06
117.25	1.14E-05
117.5	3.81E-06
117.75	7.63E-06
118	7.63E-06
118.25	3.81E-06
118.5	7.63E-06
118.75	7.63E-06
119	7.63E-06
119.25	7.63E-06
119.5	7.63E-06
119.75	7.63E-06
120	7.63E-06
120.25	7.63E-06
120.5	7.63E-06
120.75	7.63E-06
121	7.63E-06
121.25	7.63E-06
121.5	7.63E-06
121.749	7.63E-06
121.999	7.63E-06
122.25	7.63E-06
122.5	1.14E-05
122.75	1.14E-05
123	3.81E-06
123.25	1.14E-05
123.5	7.63E-06
123.75	3.81E-06
124	7.63E-06
124.25	7.63E-06
124.5	1.14E-05
124.75	1.14E-05
125	7.63E-06
125.25	1.14E-05
125.5	1.14E-05
125.75	7.63E-06
126	3.81E-06
126.25	7.63E-06
126.5	3.81E-06
126.75	3.81E-06
127	3.81E-06
127.25	7.63E-06
127.5	7.63E-06
127.75	7.63E-06
128	3.81E-06
128.25	3.81E-06
128.5	3.81E-06
128.75	3.81E-06
129	7.63E-06
129.25	7.63E-06
129.5	3.81E-06
129.75	3.81E-06
130	3.81E-06
130.25	3.81E-06
130.5	3.81E-06
130.75	7.63E-06
131	3.81E-06
131.25	7.63E-06
131.5	3.81E-06
131.75	7.63E-06
132	3.81E-06
132.25	7.63E-06
132.5	7.63E-06
132.75	7.63E-06
133	7.63E-06
133.25	1.14E-05
133.5	7.63E-06
133.75	7.63E-06
134	7.63E-06
134.25	7.63E-06
134.5	7.63E-06
134.75	1.14E-05
135	1.14E-05
135.25	7.63E-06
135.5	1.14E-05
135.75	1.14E-05
136	1.14E-05
136.25	7.63E-06
136.5	1.14E-05
136.75	7.63E-06
137	1.14E-05
137.25	1.14E-05
137.5	7.63E-06
137.75	1.14E-05
138	1.53E-05
138.25	7.63E-06
138.5	1.14E-05
138.75	1.14E-05
139	1.14E-05
139.25	1.14E-05
139.5	7.63E-06
139.75	7.63E-06
140	1.14E-05
140.25	3.81E-06
140.5	1.14E-05
140.75	7.63E-06
141	7.63E-06
141.25	7.63E-06
141.5	1.14E-05
141.75	1.14E-05
142	1.14E-05
142.25	1.14E-05
142.5	1.14E-05
142.75	1.14E-05
143	1.14E-05
143.25	1.53E-05
143.5	1.53E-05
143.75	1.14E-05
144	1.53E-05
144.25	1.14E-05
144.5	7.63E-06
144.75	1.14E-05
145	1.14E-05
145.25	1.53E-05
145.5	1.53E-05
145.75	1.53E-05
146	1.53E-05
146.25	1.91E-05
146.5	1.53E-05
146.749	1.53E-05
146.999	1.53E-05
147.25	1.53E-05
147.5	1.53E-05
147.75	1.53E-05
148	1.53E-05
148.25	1.91E-05
148.5	1.53E-05
148.75	1.91E-05
149	1.53E-05
149.25	1.53E-05
149.5	1.91E-05
149.75	1.91E-05
150	1.91E-05
150	1.53E-05
-33.9987	9.16E-05
-33.7487	9.16E-05
-33.4987	9.16E-05
-33.2487	9.16E-05
-32.9987	8.77E-05
-32.7487	8.77E-05
-32.5005	8.77E-05
-32.2487	9.16E-05
-31.9987	8.77E-05
-31.7487	8.77E-05
-31.4987	8.39E-05
-31.2487	8.77E-05
-30.9987	8.77E-05
-30.7487	8.39E-05
-30.4987	8.39E-05
-30.2487	8.39E-05
-29.9987	8.39E-05
-29.7487	8.77E-05
-29.4987	8.77E-05
-29.2487	8.77E-05
-28.9987	8.77E-05
-28.7487	8.77E-05
-28.4987	8.77E-05
-28.2487	8.77E-05
-27.9987	8.39E-05
-27.7487	8.77E-05
-27.4987	8.39E-05
-27.2487	8.77E-05
-26.9987	8.39E-05
-26.7487	8.39E-05
-26.4987	8.39E-05
-26.2487	8.77E-05
-25.9987	8.77E-05
-25.7487	8.01E-05
-25.4987	8.39E-05
-25.2492	8.77E-05
-24.9991	8.01E-05
-24.7487	8.39E-05
-24.4988	8.39E-05
-24.2488	8.39E-05
-23.9988	8.39E-05
-23.7488	8.39E-05
-23.4988	8.39E-05
-23.2488	8.39E-05
-22.9988	8.77E-05
-22.7488	8.01E-05
-22.4988	8.77E-05
-22.2488	8.77E-05
-21.9988	8.39E-05
-21.7488	8.01E-05
-21.4988	8.77E-05
