Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
13.251	8.32E-05
13.5009	8.34E-05
13.7509	8.39E-05
14.0009	8.25E-05
14.2509	8.27E-05
14.5009	8.37E-05
14.7509	8.46E-05
15.0009	8.39E-05
15.2509	8.51E-05
15.5009	8.56E-05
15.7509	8.51E-05
16.0009	8.70E-05
16.2509	8.34E-05
16.5009	8.23E-05
16.7509	8.01E-05
17.0009	8.18E-05
17.2509	8.39E-05
17.5009	8.30E-05
17.7509	8.73E-05
18.0009	8.46E-05
18.2509	8.34E-05
18.5009	8.65E-05
18.7509	8.73E-05
19.0009	8.73E-05
19.2509	8.87E-05
19.5009	8.46E-05
19.7509	8.70E-05
20.0009	8.46E-05
20.2509	8.46E-05
20.5009	8.61E-05
20.7509	8.46E-05
21.0009	8.46E-05
21.2509	8.61E-05
21.5009	8.08E-05
21.7509	8.39E-05
22.0009	8.73E-05
22.2509	8.94E-05
22.5009	8.65E-05
22.7509	8.46E-05
23.0009	8.82E-05
23.2509	8.85E-05
23.5009	8.56E-05
23.7509	8.82E-05
24.0009	8.70E-05
24.2509	8.68E-05
24.5009	8.89E-05
24.7509	8.68E-05
25.0009	9.04E-05
25.2509	8.85E-05
25.5008	8.96E-05
25.7509	9.01E-05
26.0008	9.08E-05
26.2508	9.18E-05
26.5008	9.44E-05
26.7494	9.18E-05
26.9994	9.04E-05
27.2498	9.13E-05
27.5008	9.35E-05
27.7508	9.39E-05
28.0008	9.30E-05
28.2508	9.56E-05
28.5008	9.78E-05
28.7508	9.97E-05
29.0008	9.63E-05
29.2508	9.89E-05
29.5008	9.82E-05
29.7508	0.000100613
30.0008	0.000100136
30.2508	0.000103713
30.5008	0.000104428
30.7508	0.000103951
31.0008	0.000104666
31.2508	0.000104428
31.5008	0.000105143
31.7508	0.00010562
32.0008	0.000105143
32.2508	0.000105143
32.4991	0.000106812
32.7489	0.000111104
32.9985	0.000113488
33.2484	0.000112534
33.5008	0.000110865
33.7508	0.000109196
34.0008	0.000111819
34.2508	0.000110627
34.5008	0.000116826
34.7508	0.00011611
