Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
105.5	1.31E-05
105.75	1.25E-05
106	1.06E-05
106.25	1.00E-05
106.5	7.76E-06
106.75	1.07E-05
107	1.10E-05
107.25	1.22E-05
107.5	9.87E-06
107.75	9.52E-06
108	1.08E-05
108.25	7.28E-06
108.5	9.66E-06
108.75	8.77E-06
109	9.17E-06
109.25	1.06E-05
109.5	1.01E-05
109.75	8.92E-06
110	8.93E-06
110.249	8.40E-06
110.5	8.96E-06
110.75	8.90E-06
111	1.21E-05
111.25	9.31E-06
111.5	9.84E-06
111.75	9.57E-06
112	8.64E-06
112.25	9.83E-06
112.5	8.50E-06
112.75	1.27E-05
113	9.88E-06
113.25	6.36E-06
113.5	5.63E-06
113.75	1.18E-05
114	1.11E-05
114.25	9.80E-06
114.5	1.15E-05
114.75	8.66E-06
115	8.88E-06
115.25	9.81E-06
115.5	9.56E-06
115.75	1.03E-05
116	1.12E-05
116.25	8.76E-06
116.5	1.03E-05
116.75	8.58E-06
117	8.84E-06
117.25	7.88E-06
117.5	9.79E-06
117.75	1.12E-05
118	6.65E-06
118.25	1.15E-05
118.5	8.80E-06
118.75	9.80E-06
119	1.18E-05
119.25	1.08E-05
119.5	1.26E-05
119.75	1.08E-05
120	1.14E-05
120.25	1.18E-05
120.5	9.31E-06
120.75	1.14E-05
121	9.88E-06
121.25	1.01E-05
121.5	1.12E-05
121.75	1.14E-05
122	1.17E-05
122.25	1.42E-05
122.5	1.49E-05
122.75	1.59E-05
123	1.50E-05
123.25	2.16E-05
123.5	2.67E-05
123.75	3.76E-05
124	4.28E-05
124.25	4.17E-05
124.5	3.56E-05
124.75	2.53E-05
125	1.32E-05
125.25	9.69E-06
125.5	1.48E-05
125.75	1.40E-05
126	1.21E-05
126.25	1.42E-05
126.5	1.61E-05
126.75	1.50E-05
127	1.60E-05
127.25	1.44E-05
127.5	1.52E-05
127.75	1.62E-05
128	1.41E-05
128.25	1.83E-05
128.5	1.66E-05
128.75	1.53E-05
129	1.48E-05
129.25	1.76E-05
129.5	1.43E-05
129.75	1.69E-05
129.999	1.35E-05
130.249	1.50E-05
130.5	1.64E-05
130.75	1.48E-05
131	1.54E-05
131.25	1.60E-05
131.5	1.67E-05
131.75	1.69E-05
132	1.61E-05
132.25	1.69E-05
132.5	1.73E-05
132.75	1.70E-05
133	1.92E-05
133.25	1.73E-05
133.5	1.47E-05
133.75	1.67E-05
134	2.16E-05
134.25	1.75E-05
134.5	1.94E-05
134.75	2.00E-05
135	1.73E-05
135	1.73E-05
-33.9987	0.00043595
-33.7487	0.000433357
-33.4987	0.000432761
-33.2487	0.000436636
-32.9987	0.000446083
-32.7487	0.000441821
-32.4987	0.000443162
-32.2487	0.000438454
-31.9987	0.000435593
-31.7487	0.000424983
-31.4987	0.000423582
-31.2487	0.000415357
-30.9987	0.000415357
-30.7487	0.000411632
-30.4987	0.000409069
-30.2487	0.000408443
-30.0002	0.000405701
-29.7487	0.000406625
-29.4987	0.000405284
-29.2487	0.00039974
-28.9987	0.000395359
-28.7487	0.000394167
-28.4987	0.000393422
-28.2487	0.000396075
-27.9987	0.000392349
-27.7487	0.000389935
-27.4987	0.000394108
-27.2487	0.000389339
-26.9987	0.000390353
-26.7487	0.000393184
-26.4987	0.000391992
-26.2487	0.000393571
-25.9987	0.000388803
-25.7487	0.000386002
-25.4987	0.000385167
-25.2496	0.00038469
-24.9988	0.00038779
-24.7487	0.000383141
-24.4988	0.000386359
-24.2488	0.000385316
-23.9988	0.000384541
-23.7488	0.000386002
-23.4988	0.000383707
-23.2488	0.000387015
-22.9988	0.000388624
-22.7488	0.000386776
-22.4988	0.0003832
-22.2488	0.000388535
-21.9988	0.000387045
-21.7488	0.000391068
-21.4988	0.00039223
-21.2488	0.000393482
-20.9988	0.000389608
-20.7488	0.000394048
-20.4988	0.000388535
-20.2488	0.000389727
-19.9988	0.000388058
-19.7488	0.000391306
-19.4988	0.000390204
-19.2488	0.000389608
-18.9988	0.000389369
-18.7488	0.000388147
-18.4988	0.000392171
-18.2488	0.000390204
-17.9988	0.000391873
-17.7488	0.000395151
-17.4988	0.000391724
-17.2488	0.000389399
-16.9988	0.000388565
-16.7488	0.000394197
-16.4988	0.000393631
-16.2488	0.000389965
-15.9988	0.000389697
-15.7488	0.000385286
-15.4988	0.000387074
-15.2488	0.000390412
-14.9988	0.000391604
-14.7488	0.000389071
-14.4988	0.000387998
-14.2488	0.000393244
-13.9988	0.000393542
-13.7488	0.000396671
-13.4988	0.000396254
-13.2488	0.00039527
-12.9989	0.000394465
-12.7489	0.000396671
-12.4991	0.000393631
-12.2489	0.0003922
-11.9989	0.000392975
-11.7489	0.000392171
-11.4989	0.00039232
-11.2489	0.000391902
-10.9989	0.000393333
-10.7489	0.000394287
-10.4989	0.000394078
-10.2489	0.000393989
-9.99887	0.000396909
-9.74887	0.000400724
-9.49887	0.000402452
-9.24889	0.000401588
-8.99887	0.000407102
-8.74889	0.000406118
-8.49895	0.000403943
-8.24889	0.000399949
-7.99898	0.000400783
-7.74892	0.00039822
-7.49899	0.000399025
-7.24889	0.000398966
-6.9989	0.000399472
-6.74889	0.000397356
-6.4989	0.000398995
-6.2489	0.000400813
-5.9989	0.000404539
-5.7489	0.000404121
-5.4989	0.00040433
-5.25023	0.000400634
-4.9989	0.000403764
-4.74892	0.000400098
-4.49892	0.000399889
-4.24892	0.000400307
-3.99892	0.00039986
-3.74892	0.000403794
-3.49893	0.000400634
-3.24892	0.000404121
-2.99893	0.000406178
-2.74892	0.000404449
-2.49893	0.000408323
-2.24893	0.000405105
-1.99893	0.000403406
-1.74893	0.000398459
-1.49893	0.000402154
-1.24895	0.000400456
-0.998932	0.000400485
-0.748947	0.000403317
-0.498947	0.000404241
-0.248947	0.000403168
0.00105286	0.000402274
0.251053	0.000401886
0.501038	0.000403883
0.751053	0.00040427
1.00104	0.000403197
1.25104	0.000406684
1.50104	0.000404479
1.75104	0.000406386
2.00095	0.000402333
2.25102	0.000399025
2.50104	0.000400426
2.75102	0.000398042
3.00104	0.000394942
3.25102	0.000397535
3.50102	0.000395687
3.75102	0.000398459
4.00102	0.000399442
4.25102	0.000402482
4.50101	0.000400217
4.75102	0.000401916
5.00101	0.000403376
5.25101	0.000402274
5.50101	0.000401946
5.75101	0.000396939
6.00101	0.000397684
6.25099	0.000397535
6.50101	0.000397684
6.75099	0.000397267
7.001	0.000397624
7.25099	0.000396999
7.501	0.000398042
