Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
14.9968	9.87E-05
15.1218	9.51E-05
15.2457	9.71E-05
15.3718	9.82E-05
15.4968	9.43E-05
15.6218	9.75E-05
15.7468	9.81E-05
15.8719	9.68E-05
15.9969	9.65E-05
16.1219	9.59E-05
16.2469	9.55E-05
16.3719	9.79E-05
16.4969	9.73E-05
16.6219	9.80E-05
16.7469	9.50E-05
16.8719	9.55E-05
16.9969	9.71E-05
17.1219	9.98E-05
17.2469	9.68E-05
17.3719	0.000100241
17.4969	9.96E-05
17.6219	9.46E-05
17.7469	9.57E-05
17.872	9.97E-05
17.997	9.87E-05
18.122	9.72E-05
18.247	9.76E-05
18.372	9.84E-05
18.497	9.67E-05
18.622	9.89E-05
18.747	9.97E-05
18.872	0.000100427
18.997	9.92E-05
19.122	9.61E-05
19.247	9.83E-05
19.372	9.93E-05
19.497	9.99E-05
19.622	9.72E-05
19.747	9.78E-05
19.872	9.76E-05
19.997	9.88E-05
20.1221	9.63E-05
20.2471	9.99E-05
20.3721	9.76E-05
20.4971	9.94E-05
20.6221	9.57E-05
20.7471	9.94E-05
20.8721	9.78E-05
20.9971	9.93E-05
21.1221	0.0001015
21.2471	0.000100732
21.3721	0.000100121
21.4971	0.00010214
21.6221	0.00010214
21.7471	0.000103072
21.8716	9.85E-05
21.9965	0.000100956
22.1211	0.000100412
22.2471	0.000100688
22.3722	0.000100099
22.4972	9.86E-05
22.6222	0.00010214
22.7472	9.96E-05
22.8722	0.000100993
22.9972	9.85E-05
23.1222	0.000100062
23.2472	0.000100829
23.3722	9.86E-05
23.4972	9.80E-05
23.6222	9.97E-05
23.7472	9.88E-05
23.8722	9.98E-05
23.9972	9.90E-05
24.1222	0.00010331
24.2472	0.000102319
24.3722	9.90E-05
24.4969	0.000100323
24.6216	0.000105113
24.7465	0.000100375
24.8709	9.89E-05
24.9957	9.95E-05
25.1223	0.000100226
25.2473	0.000100255
25.3723	0.000102737
25.4973	0.000100695
25.6223	0.000102856
25.7473	9.85E-05
