Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
93.2502	7.44E-05
93.5002	7.25E-05
93.7502	7.34E-05
94.0002	7.15E-05
94.2502	7.25E-05
94.5002	7.25E-05
94.7502	7.25E-05
95.0002	7.53E-05
95.2502	7.72E-05
95.5002	8.68E-05
95.7502	8.58E-05
96.0002	9.06E-05
96.2502	9.16E-05
96.5002	9.25E-05
96.7502	8.77E-05
97.0002	8.58E-05
97.2502	8.87E-05
97.5002	9.06E-05
97.7502	9.44E-05
98.0002	9.92E-05
98.2502	0.000107766
98.5002	0.000105858
98.7502	0.000107766
99.0002	0.000105858
99.2499	0.000108719
99.4991	0.00011921
99.7502	0.000127793
100	0.000125886
100.25	0.000125886
100.5	0.000125886
100.75	0.000140191
101	0.000140191
101.25	0.000145913
101.5	0.00014782
101.75	0.000153542
102	0.000154496
102.25	0.000159265
102.5	0.000161172
102.75	0.000163079
103	0.000168801
103.25	0.000171662
103.5	0.000170709
103.75	0.000169755
104	0.000169755
104.25	0.000174523
104.5	0.000170709
104.75	0.000143052
105	0.000100136
105.25	6.10E-05
105.5	3.91E-05
105.75	2.19E-05
106	2.10E-05
106.25	1.62E-05
106.5	2.10E-05
106.75	2.19E-05
107	2.10E-05
107.25	1.62E-05
107.5	2.19E-05
107.75	2.29E-05
108	1.91E-05
108.25	2.19E-05
108.5	2.19E-05
108.75	2.57E-05
109	2.57E-05
109.25	2.00E-05
109.5	2.67E-05
109.75	2.77E-05
110	2.96E-05
110.25	3.05E-05
110.5	3.53E-05
110.75	4.01E-05
111	4.39E-05
111.25	4.10E-05
111.5	4.86E-05
111.75	5.34E-05
112	5.72E-05
112.25	6.58E-05
112.5	7.53E-05
112.75	7.92E-05
113	7.44E-05
113.25	6.01E-05
113.5	4.29E-05
113.75	2.19E-05
114	1.43E-05
114.25	1.43E-05
114.5	1.24E-05
114.75	1.34E-05
115	1.34E-05
115.25	1.34E-05
115.5	1.24E-05
115.75	1.53E-05
116	1.62E-05
116.25	1.24E-05
116.5	1.24E-05
116.75	1.05E-05
117	1.24E-05
117.25	1.34E-05
117.5	1.05E-05
117.75	1.24E-05
118	1.14E-05
118.25	9.54E-06
118.5	1.05E-05
118.75	9.54E-06
119	1.05E-05
119.25	1.05E-05
119.5	8.58E-06
119.75	6.68E-06
120	1.05E-05
120	6.68E-06
