Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
143.25	2.43E-05
143.5	2.29E-05
143.75	2.43E-05
144	2.40E-05
144.25	3.00E-05
144.5	2.68E-05
144.75	2.52E-05
145	2.63E-05
145.25	2.44E-05
145.5	2.46E-05
145.75	2.22E-05
146	2.10E-05
146.25	1.73E-05
146.5	2.14E-05
146.75	2.10E-05
147	1.84E-05
147.25	1.76E-05
147.5	2.00E-05
147.75	1.66E-05
148	1.97E-05
148.25	1.90E-05
148.5	1.90E-05
148.75	1.86E-05
149	2.18E-05
149.25	1.77E-05
149.5	1.82E-05
149.75	1.70E-05
150	1.87E-05
150	1.62E-05
