Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
-47.4987	0.0021105
-46.9987	0.00204374
-46.4987	0.0019827
-45.9987	0.00192548
-45.4987	0.00188065
-44.9987	0.00183583
-44.4987	0.00179578
-43.9987	0.0017643
-43.4987	0.00173379
-42.9987	0.00169373
-42.4989	0.00167084
-41.9991	0.00164223
-41.4987	0.00162602
-40.9987	0.00160313
-40.4987	0.00158215
-39.9988	0.00156308
-39.4988	0.00154115
-38.9988	0.00152779
-38.4988	0.00152207
-37.9988	0.00151158
-37.4988	0.00150777
-36.9988	0.00150777
-36.4988	0.00150204
-35.9988	0.00149632
-35.4988	0.00149632
-34.9988	0.00149251
-34.4988	0.00148106
-33.9988	0.00148488
-33.4988	0.00148679
-32.9989	0.00148583
-32.4988	0.00148583
-31.9988	0.00148583
-31.4988	0.00148488
-30.9988	0.00148297
-30.4988	0.00148679
-29.9988	0.00148965
-29.4988	0.00148679
-28.9988	0.00149442
-28.4988	0.00149823
-27.9988	0.00149918
-27.4989	0.00150014
-26.9989	0.001503
-26.4989	0.00150872
-25.9989	0.00150777
-25.4989	0.00151253
-24.9989	0.00151444
-24.4989	0.00151349
-23.9989	0.00151921
-23.4989	0.00152398
-22.9989	0.00152779
-22.4993	0.00152779
-21.9992	0.00153161
-21.4989	0.00153638
-20.9989	0.00153638
-20.4995	0.00153924
-19.9989	0.00154973
-19.4989	0.00155164
-18.9989	0.0015564
-18.4989	0.00155926
-17.9989	0.00156594
-17.4989	0.00156689
-16.9989	0.00156785
-16.4989	0.00157071
-15.9989	0.00157262
-15.4989	0.00157834
-14.9989	0.0015812
-14.499	0.00158788
-13.999	0.00158788
-13.499	0.00158883
-12.999	0.00158788
-12.499	0.00158978
-11.999	0.00158788
-11.499	0.00159169
-10.999	0.00159169
-10.499	0.00159074
-9.99899	0.00159169
-9.49899	0.00159646
-8.99899	0.00159646
-8.49899	0.00160123
-7.999	0.00160027
-7.499	0.00160504
-6.99902	0.00161172
-6.49902	0.00161172
-5.99902	0.00161649
-5.49902	0.00161458
-4.99902	0.00161649
-4.49903	0.00161744
-3.99903	0.00161362
-3.49904	0.00161649
-2.99904	0.00161744
-2.49905	0.00162316
-1.99905	0.00162507
-1.49905	0.00162984
-0.999062	0.00163365
-0.499062	0.0016327
0.000938416	0.00163365
0.500931	0.00163461
1.00093	0.00162984
1.50092	0.00163365
2.00068	0.00163747
2.50027	0.00163842
3.00091	0.001647
3.50091	0.00164796
4.00091	0.00164986
4.5009	0.00164986
5.0009	0.00164891
5.50089	0.00164605
6.00089	0.00165082
6.50088	0.00165177
7.00088	0.00164986
7.50088	0.00165082
8.00087	0.00165082
8.50087	0.00164891
9.00087	0.00165177
9.50086	0.00164796
10.0009	0.00164986
10.5006	0.00164796
11.0008	0.00164796
11.5008	0.001647
12.0008	0.00164796
12.5008	0.001647
13.0008	0.00164605
13.5008	0.00164891
14.0008	0.00164033
14.5008	0.00163365
15.0008	0.00163365
15.5008	0.00162984
16.0008	0.00162793
16.5008	0.00162602
17.0008	0.00162507
17.5008	0.0016203
18.0008	0.00161839
18.5007	0.00161267
19.0008	0.0016079
19.5008	0.00160599
20.0008	0.00160409
20.5008	0.00160123
21.0008	0.00159837
21.5008	0.00158978
22.0008	0.00158311
22.5008	0.00157738
23.0008	0.00157262
23.5007	0.0015688
24.0007	0.0015688
24.5007	0.00156785
25.0007	0.00156976
25.5007	0.00157166
26.0007	0.00156594
26.5007	0.00156499
27.0007	0.00156022
27.5006	0.0015564
28.0007	0.00155259
28.5007	0.0015545
29.0007	0.00154973
29.5007	0.00154591
30.0007	0.00154401
30.5007	0.00153924
31.0007	0.00153447
31.5007	0.00152779
32.0007	0.00152112
32.5007	0.00151826
33.0007	0.00151635
33.5007	0.00150967
34.0007	0.00151253
34.5007	0.00150872
35.0007	0.00150777
35.5007	0.00150586
36.0006	0.00150109
36.5006	0.00150204
37.0006	0.00150204
37.5006	0.00150967
38.0006	0.00151063
38.5006	0.00151635
39.0006	0.00152398
39.5006	0.00152589
40.0006	0.00153542
40.5006	0.00154305
41.0006	0.00154973
41.5006	0.0015564
42.0006	0.00155926
42.5006	0.00157357
43.0006	0.00158501
43.5006	0.00160123
44.0006	0.00162698
44.5006	0.00164414
45.0006	0.00166894
45.5006	0.00169373
46.0006	0.00171662
46.5006	0.00174428
47.0006	0.00176812
47.5006	0.00179578
48.0006	0.0018282
48.5006	0.00186826
49.0005	0.00189591
49.5005	0.00192929
50.0005	0.00197031
50.5005	0.00200368
51.0005	0.00205709
51.5005	0.00211431
52.0005	0.00219156
52.5005	0.00227167
53.0005	0.00234415
53.5005	0.0024109
54.0005	0.00246908
54.5005	0.00251772
55.0005	0.00258256
55.5005	0.00262262
56.0005	0.00266172
56.5005	0.00271322
57.0005	0.00277139
57.5005	0.00282003
58.0005	0.00289156
58.5005	0.00294305
59.0005	0.00299932
59.5005	0.00306703
60.0005	0.00308706
60.5005	0.00310709
61.0005	0.00313188
61.5005	0.00315477
62.0005	0.00317289
62.5005	0.00317766
63.0002	0.0031891
63.5004	0.00317766
64.0004	0.00316621
64.5004	0.00313284
65.0004	0.00311376
65.5004	0.0030985
66.0004	0.00303556
66.5004	0.00296976
67.0004	0.00290205
67.5004	0.00281908
68.0004	0.00277139
68.5004	0.00268938
69.0004	0.00262834
69.5004	0.00256635
70.0004	0.00251867
70.5004	0.00246049
70.9987	0.00239851
71.5004	0.00231363
72.0004	0.00223829
72.5004	0.0021639
73.0004	0.00207902
73.5004	0.00198652
74.0004	0.00189305
74.5004	0.00180436
75.0004	0.00172902
75.5003	0.00166512
76.0003	0.00158501
76.5003	0.00152016
77.0003	0.00145913
77.5003	0.00140191
78.0003	0.00133229
78.5003	0.0012703
79.0003	0.00121213
79.5003	0.00116254
80.0003	0.00111295
80.5003	0.00106526
81.0003	0.00101567
81.5003	0.000963215
82.0003	0.00092316
82.5003	0.00089455
83.0003	0.000859264
83.5003	0.000813488
84.0003	0.000765804
84.5003	0.000699047
85.0003	0.000604633
85.5003	0.000501636
86.0003	0.000401499
86.5003	0.000322344
87.0003	0.000250818
87.5003	0.00020218
88.0001	0.000192643
88.4998	0.000188828
89.0002	0.000199319
89.4997	0.000213624
90.0002	0.000216485
90.5002	0.000224114
91.0002	0.000240327
91.5002	0.000251772
92.0002	0.000269892
92.5002	0.000281336
93.0002	0.000302317
93.5002	0.000312807
94.0002	0.000326158
94.5002	0.000344278
95.0002	0.000359537
95.5002	0.000370027
96.0002	0.000381472
96.5002	0.000395777
97.0002	0.000419619
97.5002	0.000435831
98.0002	0.000456812
98.5002	0.000482561
99.0002	0.000510219
99.5002	0.000546459
100	0.000581745
100.5	0.000609402
100.999	0.000646595
101.5	0.000685696
102	0.000720028
102.5	0.000753406
103	0.000779156
103.5	0.000760082
104	0.000683788
104.5	0.000593189
105	0.000489239
105.5	0.000382425
106	0.000277521
106.5	0.000156404
107	8.96E-05
107.5	7.34E-05
108	7.72E-05
108.5	8.58E-05
109	9.44E-05
109.5	0.000110627
110	0.000130654
110.5	0.000148774
111	0.000176431
111.5	0.000210763
112	0.000241281
112.5	0.000236512
113	0.00021267
113.5	0.000170709
114	0.000125886
114.5	8.11E-05
115	4.86E-05
115.5	4.58E-05
116	4.39E-05
116.5	4.39E-05
117	4.20E-05
117.5	4.29E-05
118	3.91E-05
118.5	3.81E-05
119	3.81E-05
119.5	3.72E-05
120	3.72E-05
120	3.72E-05
-63.9987	0.00201418
-63.4987	0.00191022
-62.9987	0.00180627
-62.4987	0.00171662
-61.9987	0.00165082
-61.4987	0.00158692
-60.9987	0.00153065
-60.4987	0.00147916
-59.9987	0.00142957
-59.4987	0.00139237
-58.9987	0.00135899
-58.4987	0.00132657
-57.9987	0.00129128
-57.4991	0.00126267
-56.9987	0.00123502
-56.4987	0.00121785
-55.9987	0.00119496
-55.4987	0.00117303
-54.9988	0.00115014
